date,temperature,rainfall,aqi
2015-01-15,5.2,45.3,95
2015-02-15,7.8,38.5,102
2015-03-15,12.5,62.1,88
2015-04-15,18.3,85.6,72
2015-05-15,22.7,110.2,58
2015-06-15,26.5,142.5,45
2015-07-15,28.9,158.7,38
2015-08-15,28.2,145.3,42
2015-09-15,23.6,95.8,55
2015-10-15,17.2,78.4,68
2015-11-15,11.5,55.2,82
2015-12-15,6.8,42.6,98
2016-01-15,5.8,48.2,92
2016-02-15,8.2,42.3,96
2016-03-15,13.1,68.5,78
2016-04-15,18.9,92.4,65
2016-05-15,23.5,118.6,52
2016-06-15,27.2,155.3,40
2016-07-15,29.6,175.2,35
2016-08-15,29.1,162.8,38
2016-09-15,24.5,105.6,48
2016-10-15,18.3,85.2,62
2016-11-15,12.2,60.8,76
2016-12-15,7.5,45.9,90
2017-01-15,6.2,52.1,88
2017-02-15,9.1,46.5,94
2017-03-15,14.2,72.3,75
2017-04-15,19.7,98.5,60
2017-05-15,24.3,125.8,48
2017-06-15,27.8,165.2,38
2017-07-15,30.2,185.6,32
2017-08-15,29.8,172.3,36
2017-09-15,25.1,112.4,45
2017-10-15,19.2,92.6,58
2017-11-15,13.1,65.3,72
2017-12-15,8.2,48.7,85
2018-01-15,7.1,55.8,82
2018-02-15,10.2,50.2,88
2018-03-15,15.3,78.6,70
2018-04-15,20.5,105.2,55
2018-05-15,25.2,132.6,42
2018-06-15,28.5,175.8,33
2018-07-15,30.8,195.4,28
2018-08-15,30.5,182.1,32
2018-09-15,25.8,122.5,40
2018-10-15,20.1,100.8,52
2018-11-15,14.2,72.1,65
2018-12-15,9.1,53.4,78
2019-01-15,8.3,60.2,75
2019-02-15,11.5,55.6,80
2019-03-15,16.8,85.3,62
2019-04-15,21.8,112.5,48
2019-05-15,26.5,140.2,38
2019-06-15,29.2,185.6,30
2019-07-15,31.5,205.8,25
2019-08-15,31.2,192.3,28
2019-09-15,26.5,135.2,35
2019-10-15,21.2,110.6,48
2019-11-15,15.5,80.3,60
2019-12-15,10.2,60.8,72
2020-01-15,9.5,65.3,68
2020-02-15,12.8,58.7,75
2020-03-15,18.2,95.2,55
2020-04-15,23.1,125.6,42
2020-05-15,27.8,155.3,32
2020-06-15,30.5,200.5,25
2020-07-15,32.8,220.8,20
2020-08-15,32.5,208.2,23
2020-09-15,27.8,150.5,30
2020-10-15,22.5,125.3,42
2020-11-15,16.8,95.6,55
2020-12-15,11.5,72.1,65
2021-01-15,10.8,78.2,60
2021-02-15,14.2,70.5,68
2021-03-15,19.8,108.6,48
2021-04-15,24.5,140.2,35
2021-05-15,29.2,172.5,25
2021-06-15,31.8,218.3,18
2021-07-15,34.1,240.6,15
2021-08-15,33.8,228.1,18
2021-09-15,29.5,168.4,25
2021-10-15,24.2,140.5,38
2021-11-15,18.5,112.8,50
2021-12-15,13.2,88.6,60
2022-01-15,12.5,95.2,55
2022-02-15,15.8,85.6,62
2022-03-15,21.2,122.5,42
2022-04-15,25.8,155.8,30
2022-05-15,30.5,190.2,22
2022-06-15,33.2,235.6,16
2022-07-15,35.5,258.3,12
2022-08-15,35.2,245.8,15
2022-09-15,30.8,185.2,22
2022-10-15,25.5,155.6,35
2022-11-15,20.2,128.3,45
2022-12-15,14.8,102.5,55
2023-01-15,14.2,110.5,50
2023-02-15,17.5,100.2,58
2023-03-15,22.8,140.6,38
2023-04-15,27.2,175.2,28
2023-05-15,31.8,210.5,20
2023-06-15,34.5,255.8,14
2023-07-15,36.8,280.3,10
2023-08-15,36.5,268.6,12
2023-09-15,32.2,205.4,18
2023-10-15,26.8,172.5,30
2023-11-15,21.5,145.8,42
2023-12-15,16.2,118.6,52
2024-01-15,15.8,125.3,48
2024-02-15,19.2,115.6,55
2024-03-15,24.5,155.2,35
2024-04-15,28.8,190.5,25
2024-05-15,33.2,230.8,18
2024-06-15,35.9,275.3,12
2024-07-15,38.2,300.5,8
2024-08-15,37.9,288.2,10
2024-09-15,33.5,225.6,15
2024-10-15,28.2,190.3,28
2024-11-15,23.1,162.8,40
2024-12-15,17.8,135.5,50
