title,url,folder,dateAdded,tags
GitHub,https://github.com,/开发工具,2024-01-15,开发;工具
Stack Overflow,https://stackoverflow.com,/开发工具,2024-01-10,开发;问答
MDN Web Docs,https://developer.mozilla.org,/学习资源,2024-02-01,文档;前端
React 官网,https://react.dev,/学习资源,2024-02-15,框架;前端
TypeScript 官网,https://www.typescriptlang.org,/学习资源,2024-03-01,语言;前端
Bilibili,https://www.bilibili.com,/娱乐,2024-01-20,视频;娱乐
YouTube,https://www.youtube.com,/娱乐,2024-01-25,视频;学习
知乎,https://www.zhihu.com,/资讯,2024-02-10,问答;资讯
掘金,https://juejin.cn,/资讯,2024-02-20,技术;前端
Google,https://www.google.com,/工具,2024-01-01,搜索;工具
百度,https://www.baidu.com,/工具,2024-01-05,搜索;工具
Gmail,https://mail.google.com,/工具,2024-01-08,邮箱;工具
Notion,https://www.notion.so,/效率工具,2024-03-10,笔记;效率
Figma,https://www.figma.com,/设计工具,2024-03-15,设计;UI
Dribbble,https://dribbble.com,/设计灵感,2024-03-20,设计;灵感
